user_id,book_id,rating
52889,65,5
52889,109,4
52889,2,3
52889,873,3
52889,529,3
52889,395,5
52889,297,4
52889,155,4
52889,402,4
52889,718,2
52889,298,3
52889,84,4
52889,618,3
52889,595,4
52889,94,4
52889,2316,4
52889,28,4
52889,45,3
52889,121,5
52889,162,3
52889,1552,4
52889,27,4
52889,130,4
52889,58,3
52889,401,3
52889,97,3
52889,205,3
52890,872,5
52890,95,3
52890,109,4
52890,357,4
52890,189,5
52890,8,3
52890,413,4
52890,2926,5
52890,699,2
52890,935,3
52890,778,3
52890,32,5
52890,2024,5
52890,35,5
52890,201,5
52890,225,4
52890,1133,4
52890,1435,5
52890,103,3
52890,58,5
52890,706,3
52890,1999,5
52890,3508,4
52890,1571,3
52890,16,5
52890,597,5
52890,1624,4
52890,129,3
52890,1270,4
52890,2228,4
52890,7,4
52890,424,5
52890,1598,5
52890,614,2
52890,162,5
52890,714,5
52890,478,3
52890,70,5
52890,1019,4
52890,1205,3
52890,123,4
52890,1500,5
52890,9,4
52890,13,5
52890,2259,5
52890,233,3
52890,3076,4
52890,14,5
52890,1605,4
52890,5,4
52890,1184,4
52890,635,5
52890,130,3
52890,2810,5
52890,672,4
52890,66,2
52890,79,5
52890,142,3
52890,131,5
52890,125,4
52890,264,5
52890,19,5
52890,94,5
52890,446,5
52890,2553,3
52890,1239,4
52890,3641,4
52891,283,5
52891,755,4
52891,370,5
52891,19,5
52891,154,5
52891,2007,5
52891,2786,5
52891,855,5
52891,41,5
52891,4,5
52891,611,5
52891,463,5
52891,43,5
52891,2043,5
52891,294,5
52891,894,4
52891,27,5
52891,2,5
52891,24,5
52891,447,5
52891,314,5
52891,7,5
52891,29,4
52891,155,5
52891,23,5
52891,6,5
52891,159,5
52891,189,5
52891,214,5
52891,10,5
52891,342,5
52891,2475,5
52891,151,5
52891,530,5
52891,125,5
52891,353,5
52891,71,5
52891,451,5
52891,322,5
52891,2086,5
52891,1726,5
52891,171,4
52891,2195,5
52891,429,5
52891,1584,5
52891,641,5
52891,175,5
52891,1391,5
52891,161,5
52891,5,5
52891,51,4
52891,8,4
52891,1026,5
52891,230,4
52891,54,5
52891,20,4
52891,17,5
52891,76,5
52891,1342,5
52891,1368,5
52891,137,5
52891,163,5
52891,714,5
52891,21,5
52891,1343,5
52891,2309,5
52891,248,5
52891,428,5
52891,1,5
52891,63,5
52891,18,5
52892,31,3
52892,78,4
52892,46,5
52892,107,2
52892,151,3
52892,754,4
52892,17,4
52892,185,5
52892,294,3
52892,73,3
52892,159,3
52892,41,3
52892,38,2
52892,20,3
52892,214,3
52892,169,3
52892,647,4
52892,64,4
52892,1,5
52892,156,5
52892,56,3
52892,370,3
52892,506,2
52892,3,2
52892,34,3
52892,175,3
52892,455,3
52892,923,4
52892,44,3
52892,163,3
52892,2120,3
52892,286,3
52893,214,4
52893,51,4
52893,179,4
52893,1486,4
52893,2898,5
52893,335,4
52893,2123,3
52893,2669,5
52893,1018,5
52893,3174,4
52893,97,2
52893,13,3
52893,1137,4
52893,28,2
52893,26,4
52893,52,3
52893,373,4
52893,1964,5
52893,34,3
52893,41,4
52893,2382,5
52893,918,4
52893,2825,4
52893,666,3
52893,170,4
52893,2741,4
52893,428,4
52893,3339,4
52893,3,3
52893,201,4
52893,1246,5
52893,49,3
52893,158,4
52893,257,4
52893,3578,5
52893,59,5
52893,2262,4
52893,529,3
52893,1938,3
52893,38,3
52893,56,3
52893,102,4
52893,167,5
52893,3278,5
52893,91,4
52893,1172,4
52893,163,4
52893,1258,3
52893,20,4
52893,17,4
52893,346,4
52893,298,3
52893,184,3
52893,159,4
52893,3298,4
52893,175,4
52893,416,3
52893,172,2
52893,1528,4
52893,151,4
52893,296,4
52893,429,3
52893,294,4
52894,23,5
52894,60,5
52894,1600,3
52894,31,5
52894,992,4
52894,54,5
52894,1379,3
52894,56,3
52894,137,4
52894,6,5
52894,633,4
52894,597,4
52894,110,4
52894,5,4
52894,142,5
52894,26,5
52894,344,5
52894,527,3
52894,526,5
52894,298,4
52894,293,4
52894,1646,4
52894,97,5
52894,24,5
52894,631,2
52894,558,2
52894,39,5
52894,440,5
52894,28,4
52894,201,3
52894,2648,5
52894,289,5
52894,35,5
52894,1410,4
52894,815,4
52894,131,1
52894,2,5
52894,1858,3
52894,307,5
52894,1999,2
52894,562,5
52894,3485,5
52894,70,5
52894,73,3
52894,851,5
52894,1351,1
52894,477,3
52894,8,2
52894,268,5
52894,670,3
52894,197,4
52894,2184,2
52894,45,4
52894,49,4
52894,38,5
52894,21,5
52894,11,3
52894,215,5
52894,189,5
52894,642,4
52894,86,5
52894,52,3
52894,7,4
52894,72,3
52894,2618,5
52894,27,5
52894,104,2
52894,9,3
52894,923,2
52894,13,4
52894,389,5
52894,46,5
52894,3,4
52894,1763,3
52894,18,5
52894,383,4
52894,126,2
52894,682,3
52894,68,5
52894,32,5
52894,14,5
52894,135,3
52894,89,4
52894,271,5
52894,192,5
52894,65,3
52894,2639,4
52894,336,4
52894,55,4
52894,1,5
52894,266,4
52895,2245,4
52895,2751,4
52895,2835,4
52895,3467,4
52895,2522,4
52895,1837,4
52895,2830,4
52895,3144,4
52895,2429,4
52895,2639,4
52895,1543,4
52895,2401,1
52895,2048,4
52895,1972,1
52895,2920,4
52895,140,4
52895,98,4
52895,3490,4
52895,2431,4
52895,2622,4
52895,3537,4
52895,902,4
52895,3517,4
52895,3394,4
52895,2057,4
52895,2212,4
52895,3058,2
52895,3357,4
52895,3198,4
52895,3167,4
52895,17,4
52895,2964,4
52895,3982,4
52895,1744,1
52895,2393,4
52895,1,4
52895,2497,4
52895,20,4
52895,3705,4
52895,2893,4
52895,3366,4
52896,407,5
52896,2496,5
52896,86,5
52896,1565,5
52896,3850,5
52896,185,5
52896,754,4
52896,924,4
52896,177,5
52896,1024,5
52896,3193,5
52896,446,5
52896,7,5
52896,823,5
52896,165,5
52896,89,5
52896,188,4
52896,197,5
52896,417,5
52896,1771,4
52896,2906,5
52896,2375,5
52896,1598,5
52896,1644,5
52897,129,5
52897,131,4
52897,24,4
52897,361,3
52897,877,3
52897,158,4
52897,76,5
52897,125,5
52897,357,4
52897,109,3
52897,29,4
52897,576,4
52897,839,4
52897,3913,5
52897,155,5
52897,58,3
52897,173,4
52897,27,4
52897,23,4
52897,530,4
52897,2,4
52897,353,5
52897,161,5
52897,10,5
52897,177,5
52897,16,4
52897,872,5
52897,1435,3
52897,68,2
52897,257,3
52897,346,4
52897,485,4
52897,21,3
52897,229,3
52897,3,3
52897,225,4
52897,1561,3
52897,71,3
52897,14,5
52897,95,5
52897,189,5
52897,444,4
52897,204,4
52897,7,5
52897,2982,4
52897,706,3
52897,498,5
52897,28,3
52897,846,4
52897,868,5
52897,35,4
52897,699,3
52897,13,5
52897,19,5
52897,230,4
52897,3023,4
52897,80,5
52897,55,5
52897,809,5
52897,6,4
52897,162,4
52897,2732,4
52897,592,3
52897,478,5
52897,43,5
52897,212,5
52897,172,5
52897,37,4
52897,714,4
52897,293,3
52897,3482,3
52897,32,4
52897,154,4
52897,130,3
52897,402,4
52897,1041,4
52897,2228,5
52898,1,1
52898,733,5
52898,344,5
52898,3284,4
52898,1806,4
52898,64,5
52898,453,5
52898,114,4
52898,136,5
52898,8,5
52898,100,5
52898,5,5
52898,221,4
52898,270,5
52898,3,2
52898,212,4
52898,45,4
52898,2820,4
52898,919,5
52898,31,5
52898,3787,5
52898,16,4
52898,60,5
52898,6,1
52898,34,1
52898,2374,5
52898,948,4
52898,1752,4
52898,226,5
52898,1030,5
52898,625,5
52898,325,4
52898,179,5
52898,272,4
52898,979,3
52898,57,5
52898,300,5
52898,118,4
52898,885,5
52898,11,5
52898,304,5
52898,3878,5
52898,2087,3
52898,1565,4
52898,1567,5
52898,67,5
52898,9,4
52898,1675,5
52898,1144,4
52898,924,4
52898,119,5
52898,82,5
52898,1131,4
52898,72,5
52898,1317,5
52898,1145,5
52898,115,5
52899,13,5
52899,225,4
52899,347,5
52899,369,4
52899,1909,4
52899,497,3
52899,642,5
52899,511,5
52899,3407,4
52899,49,2
52899,2872,4
52899,588,4
52899,103,4
52899,222,5
52899,641,5
52899,545,4
52899,85,3
52899,2047,5
52899,856,2
52899,20,2
52899,542,5
52899,189,5
52899,480,5
52899,602,5
52899,286,4
52899,1458,2
52899,617,4
52899,158,2
52899,1,5
52899,1237,5
52899,3886,5
52899,736,4
52899,17,5
52899,102,5
52899,36,5
52899,833,5
52899,922,5
52899,3709,5
52899,199,5
52899,561,4
52899,1659,3
52899,1388,5
52899,604,5
52899,2573,3
52899,1649,4
52899,98,5
52899,140,5
52899,125,4
52899,1290,3
52899,2804,3
52899,155,5
52899,747,5
52899,2965,5
52899,2570,5
52899,575,5
52899,2561,5
52899,184,4
52899,268,5
52899,7,5
52899,70,4
52899,1699,4
52899,935,5
52899,161,5
52899,2406,5
52900,36,5
52900,1523,3
52900,457,5
52900,119,5
52900,20,2
52900,754,5
52900,445,5
52900,1,2
52900,33,4
52900,1897,5
52900,1640,5
52900,111,4
52900,3,5
52900,805,4
52900,73,3
52900,2488,3
52900,1837,5
52900,2348,5
52900,3877,4
52900,2476,4
52900,150,5
52900,321,1
52900,17,2
52900,31,3
52900,221,5
52900,46,3
52900,246,4
52900,64,3
52901,1,3
52901,3093,1
52901,6,3
52901,35,4
52901,54,4
52901,175,3
52901,51,4
52901,265,5
52901,823,5
52901,168,5
52901,671,4
52901,700,3
52901,382,3
52901,176,5
52901,543,4
52901,477,5
52901,18,3
52901,832,5
52901,23,3
52901,1044,1
52901,237,5
52901,419,5
52901,1427,5
52901,3,5
52901,2280,3
52901,72,5
52901,349,5
52901,283,4
52901,97,5
52901,4,5
52901,27,3
52901,446,5
52901,151,4
52901,59,5
52901,9,3
52901,16,3
52901,102,5
52901,1233,3
52901,209,4
52901,2485,5
52901,278,4
52901,215,1
52901,3082,3
52901,2,4
52902,202,1
52902,183,4
52902,2040,4
52902,1849,5
52902,589,5
52902,20,5
52902,1,5
52902,6,5
52902,149,5
52902,2726,3
52902,34,5
52902,38,3
52902,182,3
52902,66,5
52902,51,5
52902,1468,5
52902,2302,4
52902,31,4
52902,2435,4
52902,17,5
52902,2593,4
52902,3192,4
52902,147,5
52902,1846,3
52902,67,4
52902,475,5
52902,11,3
52902,3,5
52903,588,5
52903,57,5
52903,2135,5
52903,16,5
52903,1685,5
52903,98,5
52903,445,5
52903,9,5
52903,11,5
52903,832,5
52903,477,5
52903,1358,5
52903,343,3
52903,64,3
52903,2245,5
52903,2883,3
52903,1016,4
52903,33,5
52903,616,5
52903,2393,5
52903,1963,5
52903,1600,5
52903,227,5
52903,46,5
52903,342,2
52903,3327,3
52903,2429,5
52903,2121,5
52903,328,3
52903,123,5
52903,222,5
52903,749,2
52903,140,5
52903,170,5
52903,3144,5
52903,2633,3
52903,2016,5
52903,1617,5
52903,266,3
52903,300,5
52904,71,5
52904,130,5
52904,29,5
52904,168,5
52904,32,5
52904,65,5
52904,431,5
52904,28,5
52904,3321,4
52904,3403,5
52904,1574,5
52904,1064,5
52904,1161,4
52904,763,5
52904,1940,5
52904,3323,5
52904,1853,2
52904,124,5
52904,94,5
52904,264,5
52904,268,5
52904,974,4
52904,1365,5
52904,196,5
52904,3469,5
52904,237,5
52904,298,5
52904,670,5
52904,1797,4
52904,104,5
52904,1184,5
52904,119,5
52904,2403,5
52904,232,5
52904,54,4
52904,1,5
52904,1974,5
52904,1239,5
52904,675,5
52904,2761,5
52904,3020,5
52904,14,5
52904,2540,5
52904,1312,5
52904,3808,4
52904,2637,5
52904,239,5
52904,881,5
52904,530,5
52904,887,5
52904,572,5
52904,1954,5
52904,349,5
52904,72,5
52904,1641,5
52904,354,5
52904,1247,5
52905,296,5
52905,650,3
52905,3484,4
52905,59,5
52905,786,5
52905,1,4
52905,115,5
52905,1476,3
52905,18,5
52905,373,5
52905,1233,3
52905,2475,5
52905,920,4
52905,1172,3
52905,102,5
52905,325,4
52905,2,5
52905,2367,4
52905,782,5
52905,1225,4
52905,480,5
52905,1163,3
52905,90,4
52905,3808,3
52905,150,4
52905,80,4
52905,284,3
52905,356,5
52905,158,4
52905,368,5
52905,918,5
52905,1222,4
52905,27,5
52905,549,4
52905,1574,4
52905,194,5
52905,165,4
52905,297,5
52905,9,4
52905,467,5
52905,21,4
52905,388,5
52905,339,5
52905,1136,4
52905,23,5
52905,24,5
52905,1289,4
52905,1752,3
52905,405,5
52905,39,4
52905,37,5
52905,135,5
52905,82,2
52905,32,5
52905,402,4
52905,1137,4
52905,2102,4
52905,1369,4
52905,341,5
52905,85,5
52905,188,4
52905,2741,5
52905,2098,4
52905,401,4
52905,54,5
52905,873,5
52905,48,4
52905,46,4
52905,1373,4
52905,184,5
52905,375,2
52905,1280,5
52905,2637,5
52905,110,5
52905,335,4
52905,114,3
52905,1030,5
52905,2004,5
52905,2761,5
52905,36,5
52905,170,2
52905,1033,4
52905,57,3
52905,79,5
52905,1286,3
52905,905,5
52905,3485,4
52905,121,5
52905,416,5
52905,3523,5
52905,26,3
52905,77,5
52905,70,4
52905,626,5
52906,162,4
52906,558,5
52906,79,4
52906,3,4
52906,2048,4
52906,650,5
52906,287,4
52906,59,5
52906,131,5
52906,628,5
52906,409,5
52906,158,5
52906,237,3
52906,2049,5
52906,2213,4
52906,703,4
52906,132,4
52906,28,4
52906,1468,4
52906,84,4
52906,177,5
52906,8,4
52906,173,3
52906,496,5
52906,556,3
52906,498,4
52906,1064,5
52906,1548,4
52906,1073,4
52906,2519,3
52906,95,4
52906,1553,4
52906,639,4
52906,1605,4
52906,1016,5
52906,63,4
52906,1247,4
52906,578,4
52906,172,5
52906,37,4
52906,1287,5
52906,4,5
52906,782,5
52906,178,4
52906,590,4
52906,113,4
52906,361,5
52906,2901,5
52906,1292,4
52906,1954,5
52906,1088,4
52906,197,5
52906,10,5
52906,14,4
52906,823,3
52906,29,4
52906,545,5
52906,1641,5
52906,2372,4
52906,207,4
52906,3051,4
52906,57,5
52906,2224,4
52906,32,5
52906,129,5
52906,1454,4
52906,204,4
52906,2600,5
52906,1864,4
52906,83,5
52906,213,5
52906,43,5
52906,922,5
52906,597,5
52906,899,5
52906,905,5
52906,465,4
52906,902,5
52907,3519,5
52907,121,5
52907,70,5
52907,1019,5
52907,212,4
52907,371,5
52907,654,4
52907,264,5
52907,3092,4
52907,71,5
52907,701,5
52907,1084,4
52907,3703,5
52907,3899,5
52907,516,4
52907,1873,4
52907,1191,5
52907,1312,5
52907,1142,4
52907,3560,4
52907,3529,5
52907,1557,4
52907,2755,5
52907,492,4
52907,2029,4
52907,213,5
52907,1238,4
52907,130,5
52907,3482,5
52907,115,4
52907,1739,5
52907,1519,5
52907,614,5
52907,131,5
52907,265,5
52907,496,5
52907,113,3
52907,225,5
52907,924,5
52907,520,5
52907,3978,5
52907,289,5
52907,897,5
52907,14,5
52907,2079,5
52907,8,5
52907,658,5
52907,2406,4
52907,162,5
52907,485,5
52907,3758,5
52907,547,5
52907,2047,4
52800,115,5
52800,118,4
52800,1477,5
52800,2857,5
52800,2197,4
52800,1565,2
52800,195,4
52800,1454,5
52800,28,3
52800,764,4
52800,361,5
52800,154,5
52800,779,5
52800,1184,4
52800,941,4
52800,354,4
52800,465,3
52800,3088,4
52800,3703,4
52800,795,3
52800,95,5
52800,198,4
52800,10,5
52800,1509,4
52800,119,5
52800,270,5
52800,1393,4
52800,255,5
52800,471,4
52800,3255,3
52800,3904,5
52800,78,3
52800,3643,4
52800,66,5
52800,63,4
52800,287,4
52800,71,4
52800,848,3
52800,2952,4
52800,2612,5
52800,33,5
52800,38,3
52800,233,4
52800,5,4
52800,16,4
52800,14,4
52800,230,5
52800,142,5
52800,171,5
52800,440,5
52800,572,5
52800,1073,4
52800,109,5
52800,67,4
52800,29,5
52800,225,5
52800,177,4
52800,1084,3
52800,8,3
52800,883,5
52800,3459,5
52800,1088,4
52800,436,5
52800,1058,4
52800,899,4
52800,530,4
52800,131,4
52800,138,3
52800,2499,1
52800,43,5
52800,121,3
52800,829,5
52800,1771,4
52800,273,4
52800,32,4
52800,76,4
52800,133,5
52800,178,4
52800,2556,3
52800,516,4
52800,2600,5
52800,671,4
52800,3346,5
52800,451,4
52801,3975,4
52801,1169,5
52801,1562,5
52801,589,3
52801,2217,4
52801,2417,3
52801,3040,5
52801,2532,3
52801,945,5
52801,600,5
52801,506,5
52801,2776,5
52801,1560,3
52801,2369,4
52801,434,5
52801,812,5
52801,202,5
52801,1130,5
52801,2542,3
52801,2040,5
52801,1542,5
52801,1994,5
52801,3192,4
52801,2130,3
52801,1295,5
52801,583,5
52802,26,1
52802,54,5
52802,1991,5
52802,346,4
52802,485,5
52802,126,5
52802,89,5
52802,10,5
52802,167,4
52802,498,4
52802,354,5
52802,29,4
52802,301,5
52802,649,1
52802,272,4
52802,572,5
52802,129,5
52802,168,5
52802,14,5
52802,877,3
52802,55,4
52802,18,4
52802,23,3
52802,522,5
52802,270,5
52802,268,5
52802,494,3
52802,176,3
52802,2969,4
52802,283,5
52802,13,5
52802,70,3
52802,1519,5
52802,349,4
52802,158,5
52802,7,4
52802,488,4
52802,19,5
52802,516,5
52802,322,5
52802,2693,5
52802,595,3
52802,606,2
52802,94,5
52802,1,4
52802,2102,5
52802,2,4
52802,1873,4
52802,2241,3
52802,910,4
52802,353,5
52802,520,4
52802,1878,5
52802,672,4
52802,480,3
52802,233,4
52802,3632,5
52802,72,4
52802,405,5
52802,664,3
52802,1142,5
52802,476,5
52802,729,5
52802,98,3
52802,48,5
52802,696,5
52802,212,4
52802,209,5
52802,446,4
52802,665,3
52802,205,4
52802,3111,4
52802,58,5
52802,2500,4
52802,1133,5
52802,736,5
52802,441,4
52802,135,5
52802,2325,5
52802,436,5
52802,229,5
52802,39,5
52802,197,4
52802,714,5
52802,2487,5
52802,1485,4
52802,110,5
52802,104,5
52802,1744,4
52802,255,1
52802,424,5
52802,368,3
52802,3,2
52802,215,5
52803,1250,5
52803,138,4
52803,1161,5
52803,58,5
52803,24,5
52803,123,4
52803,184,4
52803,375,3
52803,614,4
52803,498,5
52803,158,4
52803,18,5
52803,1657,4
52803,255,3
52803,618,5
52803,121,5
52803,23,5
52803,499,4
52803,94,4
52803,85,4
52803,27,5
52803,736,5
52803,55,5
52803,39,5
52803,2304,5
52803,293,4
52803,5,5
52803,590,4
52803,162,5
52803,68,3
52803,77,3
52803,4,5
52803,321,3
52803,130,5
52803,104,3
52803,79,5
52803,557,4
52803,887,5
52803,8,5
52803,416,4
52803,3641,2
52803,714,2
52803,63,4
52803,545,3
52803,173,5
52803,2,5
52803,177,5
52803,335,5
52803,113,5
52803,1121,4
52803,284,4
52803,395,5
52803,402,3
52803,1444,5
52803,401,5
52803,13,5
52803,103,4
52803,14,5
52803,29,5
52803,213,5
52803,597,3
52803,2024,5
52803,196,3
52803,301,4
52803,83,5
52803,1184,4
52803,485,5
52803,28,4
52803,95,5
52803,984,4
52803,483,5
52803,65,5
52803,10,4
52803,664,5
52803,37,4
52803,1561,4
52803,194,5
52803,32,4
52803,362,2
52803,264,5
52803,21,5
52803,48,4
52803,353,3
52803,772,5
52803,354,3
52804,138,2
52804,119,5
52804,167,5
52804,2302,4
52804,95,3
52804,66,5
52804,476,5
52804,19,4
52804,176,4
52804,1519,4
52804,283,5
52804,80,3
52804,239,4
52804,2820,4
52804,83,2
52804,1584,3
52804,1544,4
52804,93,3
52804,640,3
52804,1019,5
52804,3,3
52804,658,5
52804,178,4
52804,804,3
52804,29,2
52804,180,3
52804,2,5
52804,576,3
52804,123,3
52804,57,4
52804,109,3
52804,1956,3
52804,326,4
52804,10,2
52804,16,5
52804,703,4
52804,125,3
52804,8,4
52804,354,4
52804,97,2
52804,311,4
52804,150,4
52804,1806,4
52804,1715,5
52804,899,4
52804,54,4
52804,297,5
52804,60,5
52804,883,5
52804,1503,5
52804,4,4
52804,5,3
52804,14,3
52804,553,5
52804,131,3
52804,782,4
52804,43,4
52804,325,5
52804,851,4
52804,33,5
52804,3027,5
52804,213,3
52804,287,5
52804,405,5
52804,321,4
52804,1411,3
52804,59,4
52804,168,5
52804,2051,5
52804,233,5
52804,591,5
52804,140,5
52804,860,3
52804,344,4
52804,113,4
52804,98,5
52804,6,3
52804,28,4
52804,626,5
52804,184,5
52804,94,5
52804,572,5
52804,3469,4
52804,71,2
52804,34,3
52804,2034,4
52804,270,4
52804,3837,4
52804,1381,5
52804,268,4
52804,32,3
52804,117,5
52804,461,3
52804,1,4
52804,185,5
52804,255,4
52804,265,4
52804,37,3
52805,17,4
52805,165,4
52805,283,5
52805,3657,5
52805,1026,4
52805,124,5
52805,135,4
52805,167,5
52805,1493,5
52805,52,3
52805,234,5
52805,654,4
52805,140,5
52805,321,5
52805,979,4
52805,306,4
52805,2120,4
52805,368,4
52805,90,3
52805,56,4
52805,648,4
52805,311,5
52805,666,5
52805,110,4
52805,2523,5
52805,312,5
52805,480,4
52805,1522,4
52805,2475,5
52805,1481,4
52805,370,4
52805,871,4
52805,226,5
52805,3314,4
52805,594,5
52805,20,4
52805,1201,4
52805,88,5
52805,1022,4
52805,1742,5
52805,31,5
52805,53,5
52805,2961,4
52805,2,5
52805,149,4
52805,498,5
52805,447,4
52805,748,4
52805,2707,4
52806,2,5
52806,17,5
52806,1243,5
52806,1399,5
52806,1043,4
52806,6,3
52806,252,5
52806,2741,3
52806,1029,5
52806,68,5
52806,201,5
52806,506,5
52806,158,5
52806,1286,4
52806,275,5
52806,170,5
52806,1938,4
52806,26,5
52806,1166,4
52806,88,5
52806,9,5
52806,20,4
52807,121,3
52807,2211,4
52807,1411,3
52807,1184,5
52807,3523,3
52807,213,4
52807,1516,4
52807,2375,4
52807,1157,4
52807,496,4
52807,173,5
52807,11,3
52807,3763,2
52807,123,3
52807,3973,3
52807,65,4
52807,172,4
52807,162,4
52807,180,4
52807,129,5
52807,1704,3
52807,431,4
52807,2517,4
52807,60,5
52807,882,4
52807,966,4
52807,1202,4
52807,3737,5
52807,3755,5
52807,628,4
52807,29,4
52807,1552,5
52807,3519,4
52807,969,3
52807,130,4
52807,2220,3
52807,16,3
52807,815,5
52807,757,5
52807,4,3
52807,5,4
52807,948,3
52807,243,4
52807,499,3
52807,872,4
52807,3361,4
52807,592,4
52807,10,4
52807,982,3
52807,424,2
52807,2304,3
52807,194,5
52807,66,5
52807,176,4
52807,225,5
52807,115,2
52807,264,3
52807,477,4
52807,32,5
52807,131,4
52807,2374,3
52807,113,4
52807,2403,4
52807,86,3
52807,736,3
52807,1121,3
52807,498,5
52807,515,4
52807,8,3
52807,212,2
52807,95,3
52807,63,4
52807,840,4
52807,227,3
52807,1642,3
52807,2707,3
52807,177,3
52807,932,3
52807,198,5
52808,7,3
52808,213,3
52808,738,3
52808,171,1
52808,85,2
52808,63,4
52808,71,4
52808,1856,2
52808,1094,4
52808,180,4
52808,113,2
52808,572,5
52808,530,3
52808,37,4
52808,162,3
52808,16,2
52808,984,3
52808,3077,3
52808,138,1
52808,529,4
52808,14,3
52808,3676,1
52808,490,5
52808,322,2
52808,8,5
52808,79,3
52808,1411,3
52808,3755,2
52808,682,4
52808,941,4
52808,1572,5
52808,883,4
52808,248,3
52808,29,4
52808,3323,3
52808,43,5
52808,115,5
52808,289,3
52808,2487,5
52808,54,3
52808,97,4
52808,28,5
52808,19,2
52808,1315,4
52809,8,4
52809,178,4
52809,171,4
52809,113,3
52809,7,5
52809,125,5
52809,82,4
52809,80,3
52809,658,5
52809,131,4
52809,1566,3
52809,162,3
52809,522,5
52809,436,4
52809,1544,3
52809,1312,4
52809,1,4
52809,63,4
52809,3294,5
52809,65,3
52809,119,5
52809,121,5
52809,1970,5
52809,3106,4
52809,1133,5
52809,19,5
52809,354,5
52809,325,5
52809,819,3
52809,321,3
52809,595,3
52809,130,5
52809,172,5
52809,1681,4
52809,284,1
52809,257,3
52809,189,5
52809,375,3
52809,94,5
52809,36,5
52809,4,5
52809,14,4
52809,58,5
52809,13,3
52809,179,3
52809,138,3
52809,919,3
52809,1184,5
52809,98,4
52809,1441,5
52809,117,5
52809,782,3
52809,32,4
52809,10,5
52809,76,4
52809,212,4
52809,233,4
52809,916,2
52809,5,5
52809,941,4
52809,45,4
52809,829,4
52809,701,5
52809,83,3
52809,55,4
52809,2543,4
52809,1005,3
52809,118,4
52809,1084,5
52809,1411,4
52809,6,4
52809,100,4
52809,467,4
52809,592,5
52809,483,4
52809,272,4
52809,301,4
52809,115,4
52809,317,5
52809,498,5
52809,43,5
52809,1393,5
52809,28,4
52809,270,4
52810,416,4
52810,165,5
52810,188,5
52810,168,5
52810,8,4
52810,33,4
52810,119,4
52810,5,4
52810,278,4
52810,113,4
52810,7,5
52810,48,4
52810,1548,5
52810,10,5
52810,245,4
52810,114,4
52810,46,4
52810,349,4
52810,453,4
52810,198,4
52810,32,5
52810,3153,5
52810,463,5
52810,346,5
52810,373,5
52810,44,4
52810,1561,4
52810,135,5
52810,133,5
52810,158,5
52810,91,3
52810,1545,5
52810,339,5
52810,296,4
52810,118,4
52810,229,5
52810,311,4
52810,3818,4
52810,171,5
52810,3710,5
52810,13,5
52810,17,4
52810,293,5
52810,129,4
52810,110,5
52810,172,5
52810,124,5
52810,138,4
52810,117,5
52810,28,4
52810,257,5
52810,43,4
52810,337,4
52810,444,5
52810,102,5
52810,4,5
52810,189,5
52810,289,5
52810,1258,4
52810,79,5
52810,70,5
52810,20,4
52810,1367,5
52810,14,4
52810,66,5
52810,63,4
52810,1,5
52810,39,5
52810,620,5
52810,618,5
52810,85,5
52810,59,5
52810,601,5
52810,76,4
52811,24,4
52811,2611,4
52811,3547,4
52811,3362,4
52811,2900,4
52811,2658,4
52811,2947,4
52811,3960,4
52811,110,4
52811,2944,4
52811,2569,4
52811,648,4
52811,1034,4
52811,155,4
52811,1924,4
52811,2452,4
52811,70,4
52811,283,4
52811,1228,4
52811,1137,4
52811,450,4
52811,3462,4
52811,2271,4
52811,1646,4
52811,1127,4
52811,3996,4
52811,3731,4
52811,1722,4
52811,161,4
52811,2469,4
52811,838,4
52811,447,4
52811,23,4
52811,1089,4
52811,2312,4
52811,2489,4
52811,188,4
52811,345,4
52811,3000,4
52811,3858,4
52811,1479,4
52811,1213,4
52811,2470,4
52811,3654,4
52811,1304,4
52811,2518,4
52811,21,4
52811,27,4
52811,2086,4
52811,755,4
52811,2718,4
52811,1342,4
52811,897,4
52811,2564,4
52811,2881,4
52811,2936,4
52811,2043,4
52811,492,4
52811,18,4
52811,165,4
52811,2,4
52811,429,4
52811,918,4
52811,1340,4
52811,894,4
52811,135,4
52811,891,4
52811,1343,4
